muestra,t,M 5A,DUT 30A,
muestra,t,M 5A,DUT 30A,
2,531,80.087,226.499,
3,1057,81.546,226.809,
4,1581,80.193,225.737,
5,2108,82.564,229.648,
6,2633,76.810,227.497,
7,3157,75.516,225.854,
muestra,t,M 5A,DUT 30A,
2,531,82.466,227.793,
3,1056,78.887,226.316,
4,1581,81.111,229.532,
5,2108,79.972,228.671,
6,2633,77.206,226.185,
7,3158,77.269,230.461,
muestra,t,M 5A,DUT 30A,
2,530,82.360,228.412,
3,1056,80.444,227.041,
4,1582,80.554,224.727,
5,2107,82.265,226.258,
6,2633,80.944,228.513,
7,3161,79.557,224.258,
muestra,t,M 5A,DUT 30A,
2,531,81.049,222.714,
3,1056,79.912,223.524,
4,1581,77.778,222.448,
5,2108,80.328,222.891,
6,2633,80.483,221.366,
7,3158,81.920,223.891,
muestra,t,M 5A,DUT 30A,
2,530,78.246,225.909,
3,1056,77.697,230.176,
4,1582,82.450,228.398,
5,2107,77.076,224.683,
6,2633,81.440,229.976,
7,3159,76.229,223.289,
muestra,t,M 5A,DUT 30A,
2,531,80.305,227.980,
3,1055,80.027,226.321,
4,1579,81.944,227.903,
5,2105,76.654,225.005,
6,2632,81.850,226.146,
7,3156,82.805,225.767,
muestra,t,M 5A,DUT 30A,
2,530,76.291,225.938,
3,1055,78.710,227.359,
4,1580,78.593,224.037,
5,2106,79.030,227.879,
6,2632,80.468,226.398,
7,3159,79.417,229.575,
muestra,t,M 5A,DUT 30A,
2,531,77.105,223.833,
3,1055,78.591,222.739,
4,1579,78.148,220.971,
5,2107,77.374,222.468,
6,2631,75.414,223.522,
7,3155,80.245,223.005,
8,3680,78.930,221.307,
muestra,t,M 5A,DUT 30A,
2,530,77.609,226.214,
3,1055,80.565,227.821,
4,1582,81.799,229.131,
5,2108,78.719,226.292,
6,2635,76.561,229.933,
7,3161,78.381,227.157,
muestra,t,M 5A,DUT 30A,
2,531,77.152,226.170,
3,1056,79.237,226.461,
4,1581,78.316,231.188,
5,2108,79.007,224.038,
6,2633,79.154,227.041,
7,3157,79.521,225.737,
muestra,t,M 5A,DUT 30A,
2,530,79.647,229.604,
3,1056,78.338,224.814,
4,1582,79.384,229.847,
5,2108,76.990,226.896,
6,2633,77.187,227.562,
7,3159,79.310,230.647,
muestra,t,M 5A,DUT 30A,
2,531,77.806,231.468,
3,1056,77.507,227.512,
4,1584,77.827,223.553,
5,2110,77.818,222.600,
6,2636,77.874,222.758,
7,3162,78.095,222.640,
muestra,t,M 5A,DUT 30A,
2,531,75.655,222.522,
3,1055,80.319,220.687,
4,1581,77.793,229.016,
5,2107,79.227,228.441,
6,2632,79.225,226.272,
7,3157,77.735,225.603,
muestra,t,M 5A,DUT 30A,
2,530,78.343,224.522,
3,1056,79.668,226.446,
4,1581,78.516,228.959,
5,2108,78.334,226.345,
6,2633,78.704,224.478,
7,3158,78.964,228.355,
muestra,t,M 5A,DUT 30A,
2,529,78.642,229.131,
3,1056,79.967,224.726,
4,1596,78.604,225.836,
5,2120,79.619,227.171,
6,2647,79.697,224.551,
7,3172,79.731,227.576,
muestra,t,M 5A,DUT 30A,
2,530,77.239,227.677,
3,1056,78.375,285.913,
4,1580,81.469,453.013,
5,2107,81.186,466.009,
6,2631,76.795,461.018,
7,3157,79.366,459.086,
8,3683,81.501,426.369,
9,4208,80.878,445.552,
10,4733,78.181,463.585,
11,5258,79.209,477.404,
12,5785,80.334,456.256,
13,6309,77.396,487.464,
14,6835,80.422,440.783,
15,7366,77.917,452.966,
16,7890,79.658,453.267,
17,8419,77.846,473.934,
18,8945,76.562,482.506,
19,9471,80.823,412.273,
20,9997,75.930,498.195,
21,10522,78.926,462.738,
22,11047,77.187,409.042,
23,11572,75.336,432.319,
24,12098,80.446,417.370,
25,12623,79.986,401.684,
26,13149,78.630,225.861,
27,13676,79.302,227.128,
28,14201,79.749,230.547,
29,14726,81.042,227.374,
muestra,t,M 5A,DUT 30A,
2,529,80.213,226.112,
3,1056,81.720,260.083,
4,1580,82.234,472.975,
5,2106,78.802,459.823,
6,2631,82.767,460.367,
7,3157,79.418,469.831,
8,3685,80.350,443.801,
9,4212,79.718,456.479,
10,4737,81.210,451.066,
11,5262,79.736,478.099,
12,5789,82.070,470.201,
13,6313,79.597,472.745,
14,6839,81.741,472.406,
15,7366,81.144,455.210,
16,7891,77.889,457.725,
17,8415,80.698,466.901,
18,8942,77.154,481.927,
19,9466,82.467,428.376,
20,9992,80.682,421.655,
21,10519,80.336,416.407,
22,11043,79.919,409.018,
23,11569,77.928,411.858,
24,12095,83.248,406.135,
25,12620,78.556,393.484,
26,13146,80.837,232.888,
27,13676,79.577,232.076,
28,14201,79.575,231.699,
29,14727,77.505,230.632,
muestra,t,M 5A,DUT 30A,
2,530,79.930,231.742,
3,1055,80.231,269.237,
4,1582,79.395,472.280,
5,2106,83.572,469.386,
6,2632,80.536,478.538,
7,3159,79.520,482.404,
8,3683,77.091,455.914,
9,4208,79.351,469.049,
10,4734,81.451,461.650,
11,5259,77.281,493.946,
12,5785,78.086,482.247,
13,6311,78.802,499.901,
14,6836,78.174,461.840,
15,7361,80.481,468.824,
16,7887,80.216,484.132,
17,8413,80.496,486.869,
18,8939,79.121,423.260,
19,9466,76.756,424.580,
20,9993,77.200,423.810,
21,10517,82.337,414.144,
22,11043,80.243,407.751,
23,11570,79.863,418.101,
24,12095,80.565,422.418,
25,12620,79.679,394.340,
26,13147,78.028,228.944,
27,13672,78.909,228.225,
28,14199,81.106,229.605,
29,14725,79.879,230.490,
muestra,t,M 5A,DUT 30A,
2,530,80.047,229.203,
3,1057,78.647,269.982,
4,1582,78.570,465.472,
5,2106,80.180,455.241,
6,2632,80.543,493.774,
7,3157,78.986,481.874,
8,3681,82.481,451.723,
9,4210,81.514,457.185,
10,4735,81.831,463.557,
11,5261,79.232,486.631,
12,5787,79.228,483.031,
13,6312,82.496,474.776,
14,6838,81.970,461.579,
15,7364,78.468,457.860,
16,7889,81.307,459.034,
17,8414,78.783,477.890,
18,8940,80.488,461.529,
19,9465,79.620,438.182,
20,9989,80.552,418.199,
21,10515,81.247,420.742,
22,11042,80.570,424.034,
23,11566,80.048,416.437,
24,12091,81.325,420.047,
25,12616,79.945,413.451,
26,13143,79.282,230.404,
27,13668,80.875,231.173,
28,14198,81.471,233.176,
29,14724,81.325,231.514,
muestra,t,M 5A,DUT 30A,
2,531,77.366,228.872,
3,1056,80.665,280.199,
4,1580,82.188,470.676,
5,2107,80.040,489.373,
6,2632,80.293,478.992,
7,3157,83.026,472.941,
8,3683,77.929,455.015,
9,4209,81.833,465.161,
10,4733,79.906,457.984,
11,5259,76.040,497.660,
12,5785,79.205,487.633,
13,6310,77.508,481.504,
14,6837,78.587,489.902,
15,7364,79.303,463.427,
16,7889,80.944,471.963,
17,8414,79.310,485.055,
18,8941,81.764,439.820,
19,9469,80.759,422.372,
20,9995,79.369,432.113,
21,10521,82.459,422.629,
22,11047,77.075,416.043,
23,11573,79.206,425.204,
24,12098,78.467,420.180,
25,12623,80.057,407.945,
26,13148,80.032,235.513,
27,13673,76.059,227.816,
28,14197,77.354,226.815,
29,14721,78.048,232.258,
muestra,t,M 5A,DUT 30A,
2,530,79.973,228.023,
3,1056,78.159,280.781,
4,1582,79.369,485.336,
5,2107,81.379,475.845,
6,2633,79.135,478.160,
7,3158,78.711,481.593,
8,3682,80.003,451.658,
9,4208,80.216,455.506,
10,4736,81.842,478.758,
11,5260,79.945,482.188,
12,5786,81.109,498.538,
13,6313,80.114,485.075,
14,6837,80.402,468.733,
15,7362,79.643,473.191,
16,7889,82.648,464.178,
17,8413,78.210,470.641,
18,8939,79.002,422.372,
19,9464,79.486,429.542,
20,9991,82.447,413.936,
21,10515,78.265,413.769,
22,11042,79.937,421.954,
23,11569,85.094,425.026,
24,12094,81.344,414.279,
25,12619,82.041,407.525,
26,13146,80.253,230.761,
27,13671,80.259,232.011,
28,14198,77.078,231.298,
29,14727,79.412,228.959,
muestra,t,M 5A,DUT 30A,
2,529,80.728,229.933,
3,1055,80.089,280.175,
4,1581,80.650,481.149,
5,2107,80.111,471.688,
6,2634,79.080,484.628,
7,3159,77.989,489.420,
8,3685,76.658,464.348,
9,4211,76.386,483.922,
10,4736,77.455,476.086,
11,5262,80.272,477.335,
12,5788,76.461,496.800,
13,6313,76.254,498.119,
14,6839,75.530,467.157,
15,7365,81.788,461.165,
16,7891,76.991,469.618,
17,8415,78.263,470.368,
18,8941,79.179,442.458,
19,9466,79.707,421.676,
20,9994,77.673,422.613,
21,10521,77.124,430.866,
22,11048,77.705,422.466,
23,11573,79.783,416.176,
24,12098,82.777,415.047,
25,12624,82.584,398.710,
26,13148,82.112,232.867,
27,13674,78.971,228.398,
28,14200,82.059,233.184,
29,14726,83.701,233.494,
muestra,t,M 5A,DUT 30A,
2,531,80.379,230.632,
3,1056,80.978,285.222,
4,1582,81.747,479.897,
5,2109,82.651,476.349,
6,2633,82.097,474.380,
7,3159,80.324,475.140,
8,3686,80.872,455.225,
9,4211,81.202,461.383,
10,4735,79.823,469.084,
11,5263,77.582,492.387,
12,5789,80.231,489.455,
13,6313,77.565,496.568,
14,6839,79.708,494.279,
15,7366,80.042,454.632,
16,7892,81.599,466.051,
17,8419,80.197,472.214,
18,8946,82.150,418.046,
19,9471,79.207,426.626,
20,9996,78.033,423.018,
21,10523,80.425,419.443,
22,11047,78.007,419.128,
23,11573,78.813,413.555,
24,12100,81.174,415.846,
25,12625,79.734,407.007,
26,13150,78.974,232.972,
27,13675,81.743,231.333,
28,14200,79.342,227.807,
29,14726,79.169,234.519,
muestra,t,M 5A,DUT 30A,
2,529,80.293,230.520,
3,1055,78.573,277.937,
4,1580,79.283,475.402,
5,2107,77.076,487.340,
6,2633,79.765,491.097,
7,3159,76.923,504.881,
8,3684,81.187,465.253,
9,4210,77.455,462.425,
10,4736,77.321,476.880,
11,5262,79.059,503.260,
12,5786,81.442,507.285,
13,6312,78.379,507.051,
14,6837,76.960,485.187,
15,7362,78.262,471.104,
16,7887,81.093,461.397,
17,8412,80.481,462.745,
18,8938,81.291,429.373,
19,9462,79.368,416.849,
20,9990,76.430,417.116,
21,10518,79.817,422.333,
22,11042,79.058,421.590,
23,11569,77.446,425.482,
24,12095,80.302,414.349,
25,12621,84.778,417.266,
26,13149,81.872,235.832,
27,13673,79.039,231.974,
28,14199,81.720,232.591,
29,14725,76.436,225.792,
muestra,t,M 5A,DUT 30A,
2,531,80.297,230.647,
3,1056,84.631,292.112,
4,1582,83.327,475.140,
5,2108,84.073,472.347,
6,2632,78.569,495.751,
7,3159,82.285,477.510,
8,3686,84.727,457.422,
9,4211,82.102,452.678,
10,4737,81.120,455.903,
11,5262,80.106,471.369,
12,5789,81.835,478.125,
13,6316,81.386,507.438,
14,6843,79.736,489.984,
15,7367,79.042,461.540,
16,7893,78.893,457.824,
17,8420,80.879,452.138,
18,8945,82.071,436.199,
19,9470,76.995,446.401,
20,9997,84.002,408.379,
21,10521,80.275,407.233,
22,11048,78.685,422.552,
23,11575,75.259,431.238,
24,12099,82.180,412.269,
25,12625,81.175,413.634,
26,13152,75.648,235.485,
27,13677,83.748,231.514,
28,14201,78.931,230.119,
29,14729,81.628,233.330,
muestra,t,M 5A,DUT 30A,
2,532,77.801,226.693,
3,1058,81.893,295.314,
4,1583,78.492,490.544,
5,2107,78.346,482.578,
6,2634,77.602,485.698,
7,3158,80.974,491.343,
8,3683,81.707,468.346,
9,4208,81.966,456.213,
10,4734,82.722,467.296,
11,5259,76.352,492.094,
12,5784,79.596,512.513,
13,6311,80.627,504.692,
14,6835,78.491,469.056,
15,7361,77.472,474.267,
16,7888,79.397,472.795,
17,8414,82.822,435.614,
18,8940,79.697,431.116,
19,9465,82.852,422.792,
20,9989,78.775,420.109,
21,10515,79.288,413.436,
22,11044,82.729,405.819,
23,11568,80.072,410.988,
24,12094,82.586,401.740,
25,12621,79.549,414.714,
26,13146,79.114,231.145,
27,13671,83.212,231.784,
28,14199,82.455,231.553,
29,14723,80.752,230.377,
muestra,t,M 5A,DUT 30A,
2,530,80.436,227.374,
3,1055,80.471,291.639,
4,1581,81.250,487.991,
5,2105,80.590,474.394,
6,2630,83.729,476.917,
7,3156,81.817,483.235,
8,3681,84.182,456.738,
9,4205,82.277,459.529,
10,4731,82.003,471.263,
11,5256,83.293,496.143,
12,5781,80.708,492.563,
13,6309,85.891,482.929,
14,6835,81.911,473.776,
15,7359,81.615,468.522,
16,7885,85.181,465.712,
17,8412,83.051,457.501,
18,8937,81.803,423.726,
19,9462,81.403,423.592,
20,9989,82.295,419.059,
21,10513,81.287,423.509,
22,11040,80.540,415.012,
23,11567,82.490,412.576,
24,12093,81.997,415.814,
25,12619,86.376,403.748,
26,13146,77.019,230.104,
27,13671,79.789,231.216,
28,14197,80.293,228.311,
29,14723,82.387,235.066,
muestra,t,M 5A,DUT 30A,
2,531,80.716,225.894,
3,1055,79.594,289.447,
4,1583,77.951,488.284,
5,2110,77.916,485.163,
6,2634,80.233,471.404,
7,3160,80.161,483.881,
8,3687,78.676,471.702,
9,4212,81.822,465.055,
10,4736,85.295,458.524,
11,5264,78.554,499.860,
12,5790,80.021,488.822,
13,6315,79.607,498.628,
14,6841,78.487,468.022,
15,7366,77.947,464.047,
16,7891,80.912,476.121,
17,8416,80.098,452.159,
18,8943,82.722,433.594,
19,9469,84.611,416.012,
20,9994,79.343,402.811,
21,10521,83.013,415.830,
22,11047,78.263,418.227,
23,11571,80.272,410.179,
24,12096,84.518,418.923,
25,12622,78.968,409.039,
26,13149,79.765,235.610,
27,13674,80.330,235.429,
28,14198,84.915,236.044,
29,14724,80.925,228.326,
muestra,t,M 5A,DUT 30A,
2,531,79.224,231.727,
3,1056,80.049,267.719,
4,1582,75.193,489.239,
5,2107,82.433,483.247,
6,2633,79.538,484.336,
7,3160,77.853,481.919,
8,3686,78.472,464.615,
9,4210,76.363,466.640,
10,4736,83.108,467.685,
11,5262,81.217,481.963,
12,5790,80.936,496.030,
13,6316,83.047,492.300,
14,6844,80.792,465.628,
15,7369,76.900,461.426,
16,7895,77.152,472.253,
17,8420,83.017,439.151,
18,8946,77.371,421.062,
19,9473,74.894,441.659,
20,9998,80.214,420.752,
21,10524,79.906,417.495,
22,11050,81.468,426.215,
23,11575,85.283,413.379,
24,12101,77.441,413.483,
25,12628,83.003,414.276,
26,13155,81.507,231.756,
27,13680,80.146,234.449,
28,14206,77.761,227.186,
29,14732,81.428,231.216,
muestra,t,M 5A,DUT 30A,
2,530,80.586,224.917,
3,1056,82.428,280.726,
4,1582,80.753,482.568,
5,2110,79.929,483.058,
6,2637,83.419,481.115,
7,3161,82.413,489.845,
8,3687,82.304,453.829,
9,4214,82.275,461.408,
10,4738,80.994,469.463,
11,5264,79.618,502.740,
12,5792,79.584,497.117,
13,6318,78.360,475.333,
14,6842,78.736,498.787,
15,7369,78.571,465.098,
16,7895,80.165,475.416,
17,8421,80.318,415.347,
18,8948,80.378,441.134,
19,9472,80.097,412.820,
20,9996,82.960,421.512,
21,10522,77.792,425.922,
22,11047,80.352,416.754,
23,11573,77.137,418.376,
24,12101,81.760,421.843,
25,12628,80.113,414.587,
26,13152,81.423,233.701,
27,13679,83.271,233.794,
28,14204,78.287,232.697,
29,14728,81.608,234.461,
muestra,t,M 5A,DUT 30A,
2,531,80.500,228.211,
3,1056,80.706,278.197,
4,1580,83.311,466.569,
5,2107,83.158,484.410,
6,2633,82.041,491.552,
7,3159,83.043,495.150,
8,3686,83.371,456.530,
9,4210,84.453,463.685,
10,4735,83.710,466.477,
11,5261,80.048,479.067,
12,5786,83.250,507.720,
13,6312,80.244,492.667,
14,6838,82.359,475.043,
15,7366,79.058,480.188,
16,7890,82.823,467.204,
17,8416,84.920,409.537,
18,8941,78.313,439.219,
19,9467,79.930,414.872,
20,9993,80.288,414.706,
21,10519,81.058,426.053,
22,11043,81.998,422.574,
23,11569,81.014,421.694,
24,12095,81.323,412.453,
25,12619,81.436,413.730,
26,13145,78.549,228.614,
27,13671,83.797,232.124,
28,14195,79.531,231.917,
29,14721,83.110,236.974,
muestra,t,M 5A,DUT 30A,
2,528,81.084,225.240,
3,1053,79.534,252.281,
4,1580,82.289,480.472,
5,2104,80.170,483.935,
6,2631,77.274,488.241,
7,3158,79.160,499.223,
8,3682,81.910,469.653,
9,4208,79.500,466.918,
10,4734,81.152,472.927,
11,5259,78.318,479.274,
12,5785,83.718,505.655,
13,6311,80.283,491.792,
14,6836,81.844,460.088,
15,7362,80.603,451.825,
16,7888,79.720,466.439,
17,8413,82.737,434.518,
18,8939,82.117,428.431,
19,9465,79.585,445.560,
20,9991,78.581,420.797,
21,10515,79.812,414.851,
22,11042,78.750,425.313,
23,11569,84.344,403.805,
24,12095,81.681,416.273,
25,12623,78.965,420.390,
26,13148,77.770,231.034,
27,13674,79.670,235.094,
28,14199,82.279,230.946,
29,14726,85.209,233.958,
muestra,t,M 5A,DUT 30A,
2,531,79.485,230.319,
3,1056,85.475,282.093,
4,1581,81.763,473.170,
5,2108,80.606,466.368,
6,2632,80.002,489.778,
7,3156,81.016,491.725,
8,3682,81.869,458.004,
9,4209,84.858,468.008,
10,4735,81.614,464.688,
11,5261,82.983,493.814,
12,5787,82.721,482.305,
13,6311,79.773,493.485,
14,6838,83.153,463.304,
15,7365,83.184,471.528,
16,7892,80.414,468.261,
17,8418,81.714,442.644,
18,8945,83.683,419.043,
19,9470,81.227,445.759,
20,9995,80.357,413.006,
21,10521,81.020,418.844,
22,11045,83.947,410.081,
23,11571,77.980,410.339,
24,12096,75.932,425.062,
25,12621,82.445,413.124,
26,13148,83.640,234.256,
27,13674,81.040,234.926,
28,14200,81.636,233.269,
29,14725,82.008,231.401,
muestra,t,M 5A,DUT 30A,
2,529,79.557,227.352,
3,1054,78.602,278.882,
4,1581,79.042,484.560,
5,2107,78.904,478.264,
6,2633,77.502,493.840,
7,3160,77.122,495.851,
8,3685,79.628,449.661,
9,4211,78.264,477.982,
10,4736,79.268,464.615,
11,5261,85.667,485.601,
12,5786,79.464,497.762,
13,6312,80.395,485.766,
14,6838,79.241,470.760,
15,7363,82.096,467.529,
16,7890,82.277,474.329,
17,8414,78.810,444.174,
18,8940,81.534,438.082,
19,9466,84.209,427.193,
20,9991,79.865,415.280,
21,10517,81.630,410.691,
22,11043,80.728,421.663,
23,11568,81.683,421.871,
24,12094,84.018,413.603,
25,12621,81.781,413.595,
26,13148,81.543,233.494,
27,13674,82.100,230.891,
28,14201,81.687,232.316,
29,14728,82.533,232.817,
muestra,t,M 5A,DUT 30A,
2,531,85.156,232.457,
3,1056,82.624,285.792,
4,1582,84.326,478.264,
5,2108,81.081,489.004,
6,2633,81.514,486.882,
7,3159,85.691,494.818,
8,3685,82.420,473.421,
9,4211,82.450,465.572,
10,4735,80.423,473.058,
11,5261,79.779,500.781,
12,5788,83.400,497.752,
13,6314,80.613,497.012,
14,6839,83.357,466.527,
15,7365,83.636,459.473,
16,7890,80.263,476.848,
17,8414,78.819,442.570,
18,8941,82.375,425.095,
19,9466,80.288,427.147,
20,9992,77.905,421.047,
21,10517,84.902,417.707,
22,11044,81.398,421.804,
23,11569,83.723,411.381,
24,12095,78.575,410.747,
25,12621,84.688,425.396,
26,13146,82.759,238.963,
27,13673,78.381,233.035,
28,14199,81.416,232.167,
29,14725,81.742,230.974,
muestra,t,M 5A,DUT 30A,
2,530,77.944,226.795,
3,1056,80.827,270.735,
4,1581,81.254,474.658,
5,2105,78.662,482.414,
6,2631,78.038,483.459,
7,3156,79.081,485.954,
8,3683,80.780,458.085,
9,4209,82.777,464.383,
10,4735,85.171,462.346,
11,5259,76.527,492.087,
12,5785,87.001,480.061,
13,6311,82.683,495.705,
14,6835,80.844,488.052,
15,7361,79.065,470.732,
16,7887,81.444,470.831,
17,8411,83.370,440.118,
18,8937,76.733,458.025,
19,9464,81.315,414.975,
20,9988,85.224,419.811,
21,10514,83.067,410.699,
22,11041,84.031,406.621,
23,11565,80.114,409.050,
24,12091,82.585,408.766,
25,12618,78.715,405.779,
26,13144,78.033,230.647,
27,13669,81.533,228.743,
28,14198,83.675,235.108,
29,14723,79.857,232.407,
muestra,t,M 5A,DUT 30A,
2,531,76.706,228.182,
3,1055,79.000,285.988,
4,1581,82.074,480.725,
5,2106,84.742,497.887,
6,2631,77.137,488.916,
7,3156,78.911,475.313,
8,3683,79.095,461.315,
9,4207,80.802,462.361,
10,4733,77.441,477.376,
11,5260,81.784,493.933,
12,5784,80.871,495.831,
13,6310,81.882,491.338,
14,6836,79.774,472.253,
15,7361,79.062,465.614,
16,7887,78.508,470.292,
17,8413,86.145,429.328,
18,8941,79.836,412.684,
19,9465,80.473,421.918,
20,9991,78.242,418.431,
21,10516,84.087,406.374,
22,11040,81.786,410.988,
23,11566,77.155,422.053,
24,12092,79.256,423.960,
25,12617,78.556,415.245,
26,13144,78.444,231.567,
27,13670,81.770,226.882,
28,14194,78.375,228.711,
29,14718,79.425,225.927,
muestra,t,M 5A,DUT 30A,
2,530,77.526,225.063,
3,1055,78.863,291.075,
4,1580,79.575,471.537,
5,2106,82.443,481.975,
6,2631,81.899,481.853,
7,3157,80.341,494.904,
8,3682,78.182,466.618,
9,4209,81.691,465.529,
10,4735,77.987,465.649,
11,5261,81.068,494.459,
12,5787,77.094,491.117,
13,6314,81.964,494.745,
14,6838,75.213,470.011,
15,7364,80.464,469.992,
16,7890,73.119,476.494,
17,8415,78.509,434.108,
18,8941,79.190,421.687,
19,9467,77.793,413.857,
20,9993,80.218,416.430,
21,10519,78.886,416.075,
22,11045,83.759,415.806,
23,11570,80.986,415.716,
24,12096,81.800,403.691,
25,12622,76.773,421.133,
26,13147,78.931,234.798,
27,13671,78.842,236.030,
28,14198,83.392,232.697,
29,14727,81.101,231.713,
muestra,t,M 5A,DUT 30A,
2,531,78.945,229.819,
3,1056,77.825,273.305,
4,1582,77.658,495.303,
5,2108,84.524,467.277,
6,2633,80.792,499.348,
7,3159,78.410,488.048,
8,3685,78.943,474.239,
9,4210,79.951,462.603,
10,4735,80.132,476.329,
11,5262,82.862,479.791,
12,5789,80.969,491.552,
13,6314,82.227,502.887,
14,6839,81.005,472.092,
15,7365,80.591,467.754,
16,7890,78.523,468.880,
17,8414,80.457,438.716,
18,8941,78.508,438.945,
19,9465,82.121,407.670,
20,9992,77.772,417.647,
21,10520,78.697,413.991,
22,11045,81.181,425.031,
23,11569,77.262,410.980,
24,12095,82.585,411.595,
25,12621,81.367,404.431,
26,13146,82.791,227.171,
27,13671,80.591,227.995,
28,14198,80.012,225.909,
29,14722,76.388,224.493,
muestra,t,M 5A,DUT 30A,
2,532,79.390,227.150,
3,1058,78.040,285.315,
4,1582,80.328,481.025,
5,2110,77.313,480.447,
6,2636,83.578,484.675,
7,3160,81.272,481.641,
8,3687,83.702,474.655,
9,4212,81.287,476.889,
10,4739,78.537,489.589,
11,5266,81.197,496.098,
12,5790,83.387,496.210,
13,6315,79.711,502.998,
14,6840,77.408,475.236,
15,7367,78.331,479.986,
16,7893,80.400,476.590,
17,8420,82.040,437.369,
18,8946,82.386,431.007,
19,9471,80.079,439.124,
20,9998,82.124,426.560,
21,10525,82.700,431.139,
22,11049,81.986,432.496,
23,11575,81.640,425.010,
24,12102,80.588,420.953,
25,12626,78.170,410.595,
26,13153,77.467,228.072,
27,13678,79.425,226.102,
28,14202,77.702,230.748,
29,14729,79.951,230.531,
muestra,t,M 5A,DUT 30A,
2,529,79.463,228.240,
3,1056,79.129,278.138,
4,1580,81.940,463.315,
5,2106,81.120,468.675,
6,2631,82.769,489.939,
7,3157,80.255,497.263,
8,3683,81.618,472.621,
9,4209,82.861,475.789,
10,4733,80.235,492.911,
11,5259,78.755,505.739,
12,5786,81.864,508.165,
13,6310,84.168,495.219,
14,6836,79.898,476.852,
15,7363,77.135,480.109,
16,7888,81.707,485.262,
17,8412,86.389,444.270,
18,8938,81.894,426.855,
19,9463,78.087,442.307,
20,9989,79.999,425.752,
21,10518,80.430,442.608,
22,11045,83.183,422.154,
23,11571,86.692,425.968,
24,12099,78.544,420.280,
25,12625,80.610,417.211,
26,13151,76.255,227.243,
27,13676,78.543,224.375,
28,14203,79.105,225.967,
29,14728,82.276,226.592,
muestra,t,M 5A,DUT 30A,
2,531,77.124,225.236,
3,1056,81.295,274.377,
4,1582,77.637,497.230,
5,2108,80.427,490.071,
6,2634,79.485,494.266,
7,3158,81.199,502.612,
8,3684,79.180,461.194,
9,4210,84.500,474.783,
10,4739,79.678,487.748,
11,5267,82.079,501.457,
12,5792,78.870,506.264,
13,6316,81.529,492.375,
14,6842,77.782,470.726,
15,7368,79.470,483.983,
16,7892,80.721,484.439,
17,8419,77.359,433.204,
18,8944,78.291,446.918,
19,9470,79.666,423.165,
20,9994,76.388,441.457,
21,10521,82.460,432.486,
22,11045,81.416,431.641,
23,11570,79.185,427.999,
24,12095,75.319,430.604,
25,12621,80.538,433.995,
26,13146,79.001,236.529,
27,13671,80.510,230.019,
28,14197,76.417,224.287,
29,14723,84.531,228.182,
muestra,t,M 5A,DUT 30A,
2,533,80.099,223.465,
3,1058,77.221,284.980,
4,1585,77.002,483.051,
5,2109,77.427,477.649,
6,2633,81.405,492.743,
7,3159,77.315,498.571,
8,3684,77.620,474.290,
9,4210,81.177,470.439,
10,4736,79.500,493.627,
11,5261,79.215,494.406,
12,5787,80.733,479.671,
13,6313,78.418,503.772,
14,6838,78.509,486.767,
15,7363,81.107,486.273,
16,7887,79.021,476.827,
17,8415,76.052,483.060,
18,8939,77.864,412.189,
19,9465,81.218,450.725,
20,9992,83.644,441.283,
21,10517,83.878,434.798,
22,11045,81.104,429.626,
23,11572,80.835,431.306,
24,12097,82.924,422.870,
25,12621,81.698,440.253,
26,13149,79.935,235.024,
27,13673,78.731,232.201,
28,14197,80.824,225.898,
29,14724,77.694,227.885,
muestra,t,M 5A,DUT 30A,
2,530,78.247,228.858,
3,1057,79.966,302.828,
4,1582,81.428,473.678,
5,2108,78.628,485.441,
6,2635,79.249,496.074,
7,3162,80.064,499.796,
8,3686,78.578,472.068,
9,4212,82.474,481.299,
10,4739,80.708,491.110,
11,5265,85.717,499.960,
12,5789,82.251,496.350,
13,6314,79.645,511.466,
14,6840,79.889,469.264,
15,7365,79.343,491.571,
16,7890,80.116,487.910,
17,8416,77.419,439.042,
18,8942,75.061,448.605,
19,9469,81.064,436.119,
20,9994,81.246,429.259,
21,10520,80.276,436.489,
22,11046,82.187,426.747,
23,11572,78.901,437.038,
24,12098,84.024,427.909,
25,12625,77.142,439.319,
26,13149,83.382,244.022,
27,13675,77.910,227.879,
28,14202,75.056,227.265,
29,14728,79.061,228.628,
muestra,t,M 5A,DUT 30A,
2,531,78.935,225.923,
3,1057,76.378,293.125,
4,1583,77.749,489.534,
5,2110,78.443,494.997,
6,2635,83.645,496.575,
7,3160,87.700,477.920,
8,3687,78.061,469.453,
9,4212,77.962,472.431,
10,4738,77.973,475.596,
11,5263,78.988,499.982,
12,5789,81.329,494.419,
13,6315,84.478,501.365,
14,6841,84.851,493.138,
15,7365,82.217,468.297,
16,7891,78.995,480.766,
17,8418,82.574,448.260,
18,8944,80.118,460.859,
19,9469,83.432,427.032,
20,9996,83.754,427.217,
21,10522,81.253,421.562,
22,11046,83.639,424.511,
23,11574,81.219,437.745,
24,12099,81.023,425.860,
25,12623,84.187,417.938,
26,13151,80.209,230.830,
27,13677,80.623,230.119,
28,14202,81.261,228.700,
29,14730,84.646,226.108,
muestra,t,M 5A,DUT 30A,
2,529,82.666,234.292,
3,1055,80.099,240.922,
4,1580,82.759,309.585,
5,2107,80.017,304.197,
6,2631,79.894,310.277,
7,3158,81.991,310.315,
8,3683,79.448,306.913,
9,4209,80.748,308.223,
